Suburb,Rooms,Type,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,Price
-1.188289963102134,1.247801387972326,-0.6320032294838783,1.423252367942115,-0.79246336260039,-0.5547579503537502,1.1236036392786544,-0.7723755222926781,0.4039981548321378,0.3760145798647805,0.001065079695361551,-1.6085295417549015,0.7671512038715321,0.6422498315423014,-0.5044299147946295,-0.8724441212889187,-0.08505747080805774,1585000.0
-1.188289963102134,1.247801387972326,-0.6320032294838783,-1.2575604976532324,-0.79246336260039,-0.5547579503537502,1.1236036392786544,2.119108858888457,0.4039981548321378,0.18104925614176096,1.4959014691023218,-1.4366348200037118,0.7671512038715321,0.6990272194566174,-0.4928816522553906,-0.8724441212889187,-0.08505747080805774,970000.0
-1.1772163200840717,0.10893836971409726,1.7693968422539694,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.17174513916656012,1.3214252974680714,1.141786006264132,-0.06192919193650823,0.6220623158393918,0.8630768409129516,-1.8604598963882404,-0.6793356968545873,851000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,-0.7723755222926781,0.4039981548321378,0.8556911699769714,1.4959014691023218,-0.2333717677453847,-0.06192919193650823,0.6107068382565106,0.8755874586638394,-1.8604598963882404,-0.6793356968545873,1300000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,0.4039981548321378,0.3760145798647805,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.5854724436279855,1.002618346597382,-1.8604598963882404,-0.6793356968545873,1110000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.3574464537959215,1.4959014691023218,-0.33650860079609846,-0.06192919193650823,0.5488825714164897,0.9670112037674693,-1.8604598963882404,-0.6793356968545873,1235000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,2.119108858888457,0.4039981548321378,-0.09437794721298094,0.001065079695361551,1.554333338466987,-0.06192919193650823,0.5009372216222022,0.8351685397759562,-1.8604598963882404,-0.6793356968545873,1505000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,1.423252367942115,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.7102408491042426,1.4959014691023218,0.4542071192593736,-0.06192919193650823,0.5009372216222022,0.8823239451453811,-1.8604598963882404,-0.6793356968545873,1303000.0
-1.1772163200840717,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,2.1589230463490927,2.119108858888457,1.4448433346121476,0.9144902358616916,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.5160778583993173,0.8938722076846201,-1.8604598963882404,-0.6793356968545873,1336000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,0.4039981548321378,0.22746957131390846,1.4959014691023218,-0.2333717677453847,-0.06192919193650823,0.5160778583993173,0.968935914190767,-1.8604598963882404,-0.6793356968545873,880000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.8061761671266807,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.45803875075361994,0.9891453736342983,-1.8604598963882404,-0.6793356968545873,980000.0
-1.1772163200840717,0.10893836971409726,0.5686968063850455,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,0.4039981548321378,0.5926427173348022,1.4959014691023218,1.5887122828172249,-0.06192919193650823,0.3520542933135456,1.0276395820994308,-1.8604598963882404,-0.6793356968545873,975000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.589548029656659,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.396214483913599,0.9131193119170495,-1.8604598963882404,-0.6793356968545873,1127000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,-0.636847024947872,0.4471923964620733,1.4959014691023218,-0.5771612112477639,-0.06192919193650823,0.5085075400107598,0.9987689257507866,-1.8604598963882404,-0.6793356968545873,990000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,2.1589230463490927,0.6733666682978894,0.4039981548321378,0.5462224021626547,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.6435115512736829,0.9015710493775372,-1.8604598963882404,-0.6793356968545873,1401000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,1.0351830553092751,0.001065079695361551,-0.061477045994195116,-0.06192919193650823,0.38107384713639425,1.0180160299832162,-1.8604598963882404,-0.6793356968545873,1340000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.8742592960458304,1.4959014691023218,0.11041767575699447,-0.06192919193650823,0.46434734941079603,1.0401501998503186,-1.8604598963882404,-0.6793356968545873,1225000.0
-1.1772163200840717,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,2.1589230463490927,2.119108858888457,0.4039981548321378,1.1001714965502816,1.4959014691023218,0.28231239750818404,-0.06192919193650823,0.4984137821593498,0.8842486555684053,-1.8604598963882404,-0.6793356968545873,1490000.0
-1.1772163200840717,0.10893836971409726,0.5686968063850455,1.423252367942115,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.38837327663658183,0.001065079695361551,-0.2333717677453847,-0.06192919193650823,0.6119685579879817,0.8669262617592733,-1.8604598963882404,-0.6793356968545873,1250000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,-0.7723755222926781,0.4039981548321378,0.6483470955413793,1.4959014691023218,0.11041767575699447,-0.06192919193650823,0.3936910444507465,0.9246675744562884,-1.8604598963882404,-0.6793356968545873,1002000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.8959221097928326,0.001065079695361551,0.1447966201072324,-0.06192919193650823,0.6132302777194527,0.9429523234770691,-1.8604598963882404,-0.6793356968545873,1260000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,2.119108858888457,0.4039981548321378,-0.12223013631626944,1.4959014691023218,-0.061477045994195116,-0.06192919193650823,0.45299187182791495,0.9131193119170495,-1.8604598963882404,-0.6793356968545873,905000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,1.4448433346121476,1.0197096169185593,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.5652849279250758,0.8986839837428642,-1.8604598963882404,-0.6793356968545873,1400000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,-0.636847024947872,2.1152290549812407,1.4959014691023218,-0.2333717677453847,-0.06192919193650823,0.521124737325112,0.9679735589791182,-1.8604598963882404,-0.6793356968545873,1085000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,1.423252367942115,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,2.119108858888457,-0.636847024947872,0.5059914623467935,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.5943044817480141,0.8736627482408152,-1.8604598963882404,-0.6793356968545873,1300000.0
-1.1772163200840717,0.10893836971409726,1.7693968422539694,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.41622546573987035,-1.4994299963591962,0.6261018410105632,-0.06192919193650823,0.37855040767354176,0.9150440223403472,-1.8604598963882404,-0.6793356968545873,787000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,-0.7723755222926781,0.4039981548321378,0.902111485149119,1.4959014691023218,0.11041767575699447,-0.06192919193650823,0.6018748001365716,0.9092698910704542,-1.8604598963882404,-0.6793356968545873,1280000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.5059914623467935,-1.4994299963591962,-0.2333717677453847,-0.06192919193650823,0.4807497059193822,0.9391029026307474,-1.8604598963882404,-0.6793356968545873,1075000.0
-1.1772163200840717,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,0.36673051683035096,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.4454215534393574,0.9506511651699863,-1.8604598963882404,-0.6793356968545873,890000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,2.119108858888457,0.4039981548321378,-0.09128325953483778,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.49715206242796833,0.8447920918921709,-1.8604598963882404,-0.6793356968545873,1320000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,1.423252367942115,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.10677675186632493,1.4959014691023218,1.0042702288631804,-0.06192919193650823,0.5577146095365182,0.943914678688718,-1.8604598963882404,-0.6793356968545873,1302000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,0.6733666682978894,-0.636847024947872,0.8897327344365462,1.4959014691023218,-0.061477045994195116,-0.06192919193650823,0.4126168404221851,1.0382254894272944,-1.8604598963882404,-0.6793356968545873,1050000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,2.316856656473897,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,1.4448433346121476,0.7164302244605288,1.4959014691023218,0.11041767575699447,-0.06192919193650823,0.5085075400107598,0.9073451806471566,-1.8604598963882404,-0.6793356968545873,1000000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.939247737286837,1.4959014691023218,0.6261018410105632,-0.06192919193650823,0.37981212740501286,0.8736627482408152,-1.8604598963882404,-0.6793356968545873,1300000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.902111485149119,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.40504652203362757,0.868850972182571,-1.8604598963882404,-0.6793356968545873,1250000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,-0.7723755222926781,-0.636847024947872,0.8061761671266807,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.38612072606218895,0.9554629412282304,-1.8604598963882404,-0.6793356968545873,976000.0
-1.1772163200840717,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.34197301540520564,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.4454215534393574,0.9718229798257134,-1.8604598963882404,-0.6793356968545873,980000.0
-1.1772163200840717,0.10893836971409726,1.7693968422539694,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,-0.636847024947872,-0.0603363827534061,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.3709800892849842,1.0305266477343773,-1.8604598963882404,-0.6793356968545873,812500.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.49980208699050716,1.4959014691023218,0.28231239750818404,-0.06192919193650823,0.5274333359821984,0.9968442153277625,-1.8604598963882404,-0.6793356968545873,990000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.27698457416419914,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.4504684323650624,0.8929098524729712,-1.8604598963882404,-0.6793356968545873,1244000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-1.2575604976532324,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.7814186657015354,1.4959014691023218,0.28231239750818404,-0.06192919193650823,0.44037467451365236,0.8765498138754881,-1.8604598963882404,-0.6793356968545873,1100000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,2.316856656473897,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.5462224021626547,0.001065079695361551,1.0730281175636562,-0.06192919193650823,0.659913907782269,0.9246675744562884,-1.8604598963882404,-0.6793356968545873,1475000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,1.4448433346121476,0.35125707843963516,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.5905193225536906,0.9708606246140646,-1.8604598963882404,-0.6793356968545873,1140000.0
-1.1772163200840717,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,-0.9470351748622228,-0.7723755222926781,-1.677692204727882,-0.2522070187982825,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.6094451185251292,0.8823239451453811,-1.8604598963882404,-0.6793356968545873,833000.0
-1.1772163200840717,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,0.46576052253093236,1.3214252974680714,-0.061477045994195116,-0.06192919193650823,0.521124737325112,0.9872206632115477,-1.8604598963882404,-0.6793356968545873,903000.0
-1.1772163200840717,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,1.1236036392786544,0.6733666682978894,0.4039981548321378,0.9268689865742643,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.3924293247192754,0.9131193119170495,-1.8604598963882404,-0.6793356968545873,1351000.0
-1.1772163200840717,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,0.5214649007375094,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.41640199961641905,0.9679735589791182,-1.8604598963882404,-0.6793356968545873,1060000.0
-1.1772163200840717,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.3743504633594264,-0.0033296846676179317,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.49980208699050716,0.001065079695361551,0.11041767575699447,-0.06192919193650823,0.4794879861879111,0.9795218215186305,-1.8604598963882404,-0.6793356968545873,1063000.0
-1.1107744619756987,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,2.119108858888457,0.4039981548321378,0.6823886600009541,1.4959014691023218,-0.920950654750143,1.2853264512515574,-0.48951276754969403,0.9891453736342983,0.6095795413600639,-0.4057210485825879,1590000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.7937974164141081,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5273643594925713,1.1710305086301829,0.6095795413600639,-0.4057210485825879,1390000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,0.5296480794103325,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,1.0289936799529888,0.001065079695361551,-0.2333717677453847,0.45624605544351704,-0.5929737855269158,1.1084774198751972,0.6095795413600639,-0.4057210485825879,1300000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,0.6733666682978894,0.4039981548321378,2.180217496222247,-1.4136065822039703,-0.2333717677453847,1.2853264512515574,-0.5626925119725961,1.268228385003706,0.6095795413600639,-0.4057210485825879,1890000.0
-1.1107744619756987,0.10893836971409726,1.7693968422539694,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.5431076605437402,0.37831085620185007,1.141786006264132,1.2853264512515574,-0.5349346778811288,1.0622843697176947,0.6095795413600639,-0.4057210485825879,1022500.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,2.316856656473897,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.6854833476790972,0.001065079695361551,0.11041767575699447,0.45624605544351704,-0.5917120657954448,1.060359659294397,0.6095795413600639,-0.4057210485825879,1250000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.7876080410578218,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5790948684811822,1.1248374584726804,0.6095795413600639,-0.4057210485825879,1151000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,1.5179543330996093,1.4959014691023218,0.11041767575699447,1.2853264512515574,-0.5652159514354486,1.196051744132232,0.6095795413600639,-0.4057210485825879,1755000.0
-1.1107744619756987,0.10893836971409726,1.7693968422539694,-1.2575604976532324,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.5183501591185948,0.001065079695361551,0.4542071192593736,1.2853264512515574,-0.4806807294296654,1.2037505858251492,0.6095795413600639,-0.4057210485825879,686000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,0.700956786069813,0.9441795209615829,-0.5771612112477639,1.2853264512515574,-0.5008682451325751,1.0978915125473336,0.6095795413600639,-0.4057210485825879,1300000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,1.06922461976885,-1.4136065822039703,-0.5771612112477639,1.2853264512515574,-0.5462901554640099,1.1989388097671785,0.6095795413600639,-0.4057210485825879,1160000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,2.119108858888457,0.4039981548321378,1.5086702700651797,1.4959014691023218,1.0042702288631804,1.2853264512515574,-0.4138095836639394,1.0276395820994308,0.6095795413600639,-0.4057210485825879,2000000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.3790892136021523,-1.4994299963591962,-0.2333717677453847,1.2853264512515574,-0.5702628303611537,1.1181009719914121,0.6095795413600639,-0.4057210485825879,790000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,0.6733666682978894,-0.636847024947872,1.4870074563181777,1.4959014691023218,-0.5771612112477639,1.2853264512515574,-0.5071768437897513,1.2884378444475109,0.6095795413600639,-0.4057210485825879,1682000.0
-1.1107744619756987,0.10893836971409726,1.7693968422539694,-1.2575604976532324,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,-0.636847024947872,-1.3631998952516795,-1.0363608056974818,1.210543894964608,0.45624605544351704,-0.5917120657954448,0.9718229798257134,0.6095795413600639,-0.4057210485825879,625000.0
-1.1107744619756987,0.10893836971409726,0.5686968063850455,2.316856656473897,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.8680498667487728,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5462901554640099,0.9824088871533035,0.6095795413600639,-0.4057210485825879,780000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.7721346026671059,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5261026397611899,1.1719928638423789,0.6095795413600639,-0.4057210485825879,1342000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,1.423252367942115,0.35457395783468343,0.21724162160683497,1.1236036392786544,0.6733666682978894,0.4039981548321378,1.124928997975427,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5349346778811288,1.1806540607463978,0.6095795413600639,-0.4057210485825879,1782800.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.8216496055173966,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5261026397611899,1.163331666937266,0.6095795413600639,-0.4057210485825879,1468000.0
-1.1107744619756987,-1.0299246485441316,1.7693968422539694,-1.2575604976532324,0.35457395783468343,0.21724162160683497,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.762830485691905,-0.5648035850643712,0.28231239750818404,1.2853264512515574,-0.5261026397611899,1.1229127480493826,0.6095795413600639,-0.4057210485825879,650000.0
-1.1107744619756987,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,2.119108858888457,0.4039981548321378,-0.354331712177007,1.4959014691023218,1.5887122828172249,1.2853264512515574,-0.5500753146583336,1.1325363001655975,0.6095795413600639,-0.4057210485825879,1060000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,0.6733666682978894,0.4039981548321378,-0.007726692224972259,1.4959014691023218,1.3136807280153215,0.45624605544351704,-0.6396574155898218,1.1055903542402508,0.6095795413600639,-0.4057210485825879,1255000.0
-1.1107744619756987,1.247801387972326,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,2.4856885143921574,0.4502870841402165,0.001065079695361551,-0.4052664894965743,1.2853264512515574,-0.5904503460640633,1.1970140993438807,0.6095795413600639,-0.4057210485825879,900000.0
-1.1107744619756987,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,-0.9470351748622228,-0.7723755222926781,-0.636847024947872,-0.5090660960841653,-1.4994299963591962,-0.061477045994195116,1.2853264512515574,-0.4567080545325217,0.9804841767302794,0.6095795413600639,-0.4057210485825879,633000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,1.423252367942115,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,1.0382777429874184,0.001065079695361551,0.11041767575699447,0.45624605544351704,-0.5904503460640633,1.1084774198751972,0.6095795413600639,-0.4057210485825879,1070500.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.6823886600009541,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5084385635211327,1.2797766475429448,0.6095795413600639,-0.4057210485825879,1175000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,0.4039981548321378,0.6792939723228109,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.4819424491611365,0.9968442153277625,0.6095795413600639,-0.4057210485825879,1521000.0
-1.1107744619756987,-1.0299246485441316,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,-0.9470351748622228,-0.7723755222926781,0.4039981548321378,0.4719498978872187,-1.4994299963591962,-0.5771612112477639,1.2853264512515574,-0.4440908572182592,1.060359659294397,0.6095795413600639,-0.4057210485825879,1350000.0
-1.1107744619756987,0.10893836971409726,0.5686968063850455,-0.36395620912144994,0.35457395783468343,0.21724162160683497,1.1236036392786544,0.6733666682978894,0.4039981548321378,-0.6916526690946122,0.001065079695361551,0.9011333958124665,1.2853264512515574,-0.542504996269776,1.3086473038915891,0.6095795413600639,-0.4057210485825879,752000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,-0.636847024947872,-0.17483982684470328,-1.3192951380773483,-0.5771612112477639,1.2853264512515574,-0.5677393908983012,1.1411974970701633,0.6095795413600639,-0.4057210485825879,570000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,0.9330583619305506,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.5513370343897149,0.9718229798257134,0.6095795413600639,-0.4057210485825879,1460000.0
-1.1107744619756987,0.10893836971409726,0.5686968063850455,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.6576111046350374,0.001065079695361551,1.0730281175636562,1.2853264512515574,-0.541243276538305,1.188352902439315,0.6095795413600639,-0.4057210485825879,745000.0
-1.1107744619756987,1.8172328971014404,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,2.1589230463490927,3.564851049479025,0.4039981548321378,0.6266842817943771,1.4959014691023218,1.623091227167463,1.2853264512515574,-0.4567080545325217,0.9833712423649523,0.6095795413600639,-0.4057210485825879,2150000.0
-1.1107744619756987,0.10893836971409726,1.7693968422539694,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,-0.7723755222926781,0.4039981548321378,-0.410036090383584,-1.4994299963591962,0.9698912845129424,1.2853264512515574,-0.5210557608353952,1.0709455666222605,0.6095795413600639,-0.4057210485825879,746000.0
-1.1107744619756987,0.10893836971409726,-0.6320032294838783,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,0.4039981548321378,0.6576311585758087,-0.5648035850643712,-0.5771612112477639,1.2853264512515574,-0.4453525769496406,1.018978385194865,0.6095795413600639,-0.4057210485825879,1540000.0
-1.1107744619756987,0.10893836971409726,0.5686968063850455,-0.36395620912144994,0.35457395783468343,0.21724162160683497,0.08828423220821574,0.6733666682978894,0.4039981548321378,-0.3450476491425775,0.001065079695361551,0.11041767575699447,1.2853264512515574,-0.494559646475399,1.0209030956181626,0.6095795413600639,-0.4057210485825879,1145000.0
